Código,Data,Horário,Responsável,Nome,Descrição,Público Alvo,Vagas,Local
MC09,25/10,18:30 - 20:00,Aline M.Cruz,A internet como ferramenta de pesquisa técnico-científica,Orienta os estudantes na busca e na recuperação da informação técnico-científica na Internet.,Geral,30,Lab.Inf. 2
PA06,25/10,18:30 - 20:00,"Almir Santos Junior
Felipe da Conceição",Cultivo de Horta organica na escola,,Geral,30,Sala 4
MC04,24/10,18:30 - 22:00,"Delivelton T.Rodrigues
Kênia X.T.Oliveira",Apresentação do ACLEMAC,Apresenta as funcionalidades do software ACLEMAC que foi desenvolvido no Programa Institucional de Bolsa de Iniciação Científica (PIBIC) do IFBA Porto Seguro.,Estudantes e professores,20,Lab.Inf. 3
MC05,24/10,18:30 - 22:00,"Marcionila A.dos P.A.Mota
Jardel N.Dias",Tópicos de segurança no laboratório,Apresenta normas de segurança que devem ser tomadas ao frequentar o Laboratório de Química.,Estudantes,20,Lab.Quim.10
MC10,25/10,18:30 - 22:00,"Roberto P.Teixeira
Leonardo B.Barcelos",Inteligência Artificial com Química,Demonstra como funciona o sistema IAQ – Inteligência Artificial com a Química.,Estudantes,20,Lab.Inf. 4
OF04,24/10,18:30 - 22:00,Verônica de S.Santos,Criação e preenchimento de currículos e carta de apresentação,"Cria/ preenche o currículo na Plataforma Lattes; Entende a importância do registro da trajetória acadêmica, bem como a organização de tais dados; Entende quais documentos perfazem a trajetória acadêmica, os gêneros e organiza documentação que se direciona a este ciclo; Produz sua própria carta de apresentação.
Requisitos: certificados, declarações ou outros documentos que perfazem a vida acadêmica e pasta com folhas divisórias plásticas ou classificador arquivo para a seção de organização documental.",Estudantes,20,Lab.Inf. 4
OF05,24/10,18:30 - 22:00,"Leonardo B.Barcelos
Peterson R.de Assis",Matemática Computacional: Desenvolvendo Jogos,"Compreende os processos matemáticos relacionados com a computação no processo de
desenvolvimento de jogos; Desenvolve o raciocínio lógico-matemático na construção de jogos.",Estudantes,30,Lab.Inf.2
OF12,25/10,18:30 - 22:00,"Rayana R.Bonfanti
Roberta G.Britto",Montagem e Manutenção de Computadores,"Mostra/ explica os componentes dos computadores, além de fazer uma desmontagem e montagem com limpeza de um computador.",Geral,10,Lab.Mont. Man.
ST01,"23, 24 e 25/10",18:30 - 22:00,"Roberto Teixeira
Satiro Okada",A História da Matemática,,Geral,,Sala 44
ST02,24/10,18:30 - 22:00,Danielle Felix,Paródia com vídeo-clipe no ensino de Química.,,Geral,,Sala 45
JM02,25/10,18:30 - 22:00,"Emerson Barbosa
Helder Tanaka",Perfil Químico,,Alunos ensino médio,20,Sala 22
MC01,23/10,19:30 - 21:00,Aline M.Cruz,Normalização de Trabalhos Acadêmicos: Padrões da ABNT,Disponibiliza informação atualizada e confiável sobre o uso das normas da ABNT.,Geral,30,Sala 2
MC02,23/10,19:30 - 21:00,Mirella Patrícia C.Lima,TOEFL test preparation,Apresenta ferramentas de preparação para o TOEFL.,Estudantes,20,Sala 3
MC03,23/10,19:30 - 21:00,"Izanderson de A.Santana
Jorge de F.Souza
Gildeison Antonis V.Santana",Logaritmo,Demonstra as aplicações de logaritmo no dia a dia do aluno.,Estudantes,15,Sala 4
PA01,23/10,19:30 - 21:00,"Roberto Teixeira
Helder Tanaka",Relatos de experiência: IFBA sem fronteiras,,Estudantes,30,Sala 18
MC06,24/10,20:30 - 22:00,"Rayana R.Bonfati
Diogo P.S.de Novais",Computação Forense: desvendando as técnicas de Mr.Robot,"Especifica o que é e algumas técnicas da Computação Forense, complementando com algumas séries: Mr. Robot e Blindspot.",Geral,40,Sala 2
MC11,25/10,20:30 - 22:00,"Thalia S.Conceição
Emerson Barbosa
Ingrid Barbosa
Sandy Pinto
Adriana Vale",Proporção Áurea,"Mostra as ocorrências, nos mais diversos meios, da proporção áurea.",Geral,30,Sala 2
MC12,25/10,20:30 - 22:00,Marta Regina L.P.Kurosaki,A Metodologia como prática da pesquisa,"Gera ensino e pesquisa com foco em aprendizagem mediada pelo professor e computador, a partir do desenvolvimento de um curso de Metodologia da Pesquisa Científica.",Geral,20,Sala 3
OF13,25/10,20:30 - 22:00,Jardel N.Dias,pHmetria vista matematicamente,Demonstra a matemática escondida em um método analítico.,Estudantes do Curso de Licenciatura em Química,10,Lab.10